system:index,ADM2_NAME,LST_Day_1km,.geo
00000000000000000156_26,Uasin Gishu,20.33631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_27,Uasin Gishu,21.764210526315825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_28,Uasin Gishu,22.565263157894755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_29,Uasin Gishu,22.512105263157924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_30,Uasin Gishu,19.704594594594624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_31,Uasin Gishu,19.450555555555592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_32,Uasin Gishu,18.82135135135139,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_33,Uasin Gishu,18.866216216216245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_34,Uasin Gishu,18.900000000000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_35,Uasin Gishu,18.857894736842137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_36,Uasin Gishu,18.92157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_37,Uasin Gishu,19.76526315789477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_38,Uasin Gishu,20.61526315789477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_39,Uasin Gishu,21.440000000000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_40,Uasin Gishu,21.83526315789476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_41,Uasin Gishu,22.370526315789494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_42,Uasin Gishu,22.452702702702734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_43,Uasin Gishu,21.905675675675713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_44,Uasin Gishu,21.263513513513544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_45,Uasin Gishu,21.48729729729732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_46,Uasin Gishu,21.561891891891918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_47,Uasin Gishu,21.10459459459463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_48,Uasin Gishu,21.17054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_49,Uasin Gishu,21.67947368421055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_50,Uasin Gishu,21.971578947368442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_51,Uasin Gishu,20.784210526315817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_52,Uasin Gishu,20.034736842105296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_53,Uasin Gishu,19.730000000000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_54,Uasin Gishu,20.182105263157926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_55,Uasin Gishu,22.90894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_56,Uasin Gishu,22.89421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_57,Uasin Gishu,22.30736842105265,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_58,Uasin Gishu,22.617567567567594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_59,Uasin Gishu,22.018108108108134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_60,Uasin Gishu,21.451081081081114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_61,Uasin Gishu,21.019473684210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_62,Uasin Gishu,20.869473684210554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_63,Uasin Gishu,20.898648648648688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_64,Uasin Gishu,20.16368421052634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_65,Uasin Gishu,19.893684210526338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_66,Uasin Gishu,19.734736842105296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_67,Uasin Gishu,19.837894736842145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_68,Uasin Gishu,22.854210526315814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_69,Uasin Gishu,22.762105263157927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_70,Uasin Gishu,22.60052631578951,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_71,Uasin Gishu,22.24894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_72,Uasin Gishu,22.050540540540567,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_73,Uasin Gishu,21.46729729729732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_74,Uasin Gishu,21.159189189189213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_75,Uasin Gishu,20.55578947368425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_76,Uasin Gishu,20.370540540540567,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_77,Uasin Gishu,21.008421052631615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_78,Uasin Gishu,20.930526315789503,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_79,Uasin Gishu,21.091052631578982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_80,Uasin Gishu,20.95736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_81,Uasin Gishu,20.16894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_82,Uasin Gishu,20.916315789473714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_83,Uasin Gishu,22.524210526315816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_84,Uasin Gishu,21.904736842105283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_85,Uasin Gishu,21.103513513513533,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_86,Uasin Gishu,20.676315789473716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_87,Uasin Gishu,20.334210526315815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_88,Uasin Gishu,20.135945945945977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_89,Uasin Gishu,20.21702702702705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_90,Uasin Gishu,20.85054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_91,Uasin Gishu,21.23789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_92,Uasin Gishu,21.871621621621646,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_93,Uasin Gishu,23.005675675675715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_94,Uasin Gishu,23.084736842105293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_95,Uasin Gishu,22.870000000000033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_96,Uasin Gishu,22.277894736842132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_97,Uasin Gishu,20.896842105263186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_98,Uasin Gishu,20.818421052631606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_99,Uasin Gishu,21.54368421052634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_100,Uasin Gishu,22.71736842105267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_101,Uasin Gishu,20.78333333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_102,Uasin Gishu,20.733783783783807,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_103,Uasin Gishu,19.799189189189224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_104,Uasin Gishu,19.824054054054074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_105,Uasin Gishu,19.442631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_106,Uasin Gishu,19.309459459459493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_107,Uasin Gishu,20.168918918918944,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_108,Uasin Gishu,21.06243243243246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_109,Uasin Gishu,22.218648648648685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_110,Uasin Gishu,22.885263157894762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_111,Uasin Gishu,23.402631578947403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_112,Uasin Gishu,23.698947368421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_113,Uasin Gishu,23.71578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_114,Uasin Gishu,22.22947368421055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_115,Uasin Gishu,21.197368421052662,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_116,Uasin Gishu,20.557368421052658,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_117,Uasin Gishu,20.424736842105297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_118,Uasin Gishu,21.38473684210529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_119,Uasin Gishu,23.151052631578974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_120,Uasin Gishu,19.008378378378406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_121,Uasin Gishu,19.43432432432435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_122,Uasin Gishu,19.31864864864867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_123,Uasin Gishu,20.36027027027029,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_124,Uasin Gishu,20.642972972973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_125,Uasin Gishu,20.281578947368445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_126,Uasin Gishu,19.863513513513553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_127,Uasin Gishu,20.44894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_128,Uasin Gishu,21.366842105263178,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_129,Uasin Gishu,22.422631578947396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_130,Uasin Gishu,23.10578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_131,Uasin Gishu,23.31684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_132,Uasin Gishu,23.48894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_133,Uasin Gishu,23.358947368421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_134,Uasin Gishu,22.571052631578983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_135,Uasin Gishu,21.82105263157898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_136,Uasin Gishu,21.69578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_137,Uasin Gishu,21.797894736842128,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_138,Uasin Gishu,21.959473684210558,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_139,Uasin Gishu,22.911578947368447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_140,Uasin Gishu,19.0883783783784,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_141,Uasin Gishu,19.265675675675695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_142,Uasin Gishu,19.22945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_143,Uasin Gishu,19.257894736842132,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_144,Uasin Gishu,19.936486486486512,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_145,Uasin Gishu,21.871081081081105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_146,Uasin Gishu,21.806756756756798,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_147,Uasin Gishu,21.46736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_148,Uasin Gishu,21.631578947368457,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_149,Uasin Gishu,22.10631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_150,Uasin Gishu,22.300000000000022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_151,Uasin Gishu,21.335263157894772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_152,Uasin Gishu,21.31315789473688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_153,Uasin Gishu,21.70947368421055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_154,Uasin Gishu,22.23789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_155,Uasin Gishu,23.351052631578977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_156,Uasin Gishu,22.84578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_157,Uasin Gishu,22.51684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_158,Uasin Gishu,22.67473684210529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_159,Uasin Gishu,22.69947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_160,Uasin Gishu,23.200000000000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_161,Uasin Gishu,20.15432432432435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_162,Uasin Gishu,20.167297297297324,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_163,Uasin Gishu,20.18837837837841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_164,Uasin Gishu,20.13972972972975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_165,Uasin Gishu,19.855789473684233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_166,Uasin Gishu,20.313684210526343,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_167,Uasin Gishu,21.898421052631605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_168,Uasin Gishu,22.26157894736846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_169,Uasin Gishu,22.225789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_170,Uasin Gishu,22.080526315789513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_171,Uasin Gishu,21.77894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_172,Uasin Gishu,20.80894736842107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_173,Uasin Gishu,19.824736842105295,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_174,Uasin Gishu,19.624736842105293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_175,Uasin Gishu,20.083157894736868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_176,Uasin Gishu,21.43578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_177,Uasin Gishu,22.88105263157897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_178,Uasin Gishu,23.355263157894772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_179,Uasin Gishu,23.337368421052656,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_180,Uasin Gishu,23.091578947368447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_181,Uasin Gishu,22.958421052631614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_182,Uasin Gishu,23.35000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_183,Uasin Gishu,23.436315789473714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_184,Uasin Gishu,20.231621621621645,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_185,Uasin Gishu,20.570000000000018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_186,Uasin Gishu,20.42891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_187,Uasin Gishu,20.038648648648675,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_188,Uasin Gishu,20.145675675675704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_189,Uasin Gishu,20.526216216216245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_190,Uasin Gishu,21.307368421052654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_191,Uasin Gishu,21.577894736842143,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_192,Uasin Gishu,21.6447368421053,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_193,Uasin Gishu,22.018947368421085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_194,Uasin Gishu,22.010000000000023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_195,Uasin Gishu,21.701052631578975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_196,Uasin Gishu,20.712105263157923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_197,Uasin Gishu,19.622631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_198,Uasin Gishu,19.426842105263187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_199,Uasin Gishu,19.893684210526345,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_200,Uasin Gishu,21.316842105263177,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_201,Uasin Gishu,22.752105263157915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_202,Uasin Gishu,23.08263157894739,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_203,Uasin Gishu,23.771578947368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_204,Uasin Gishu,23.551578947368448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_205,Uasin Gishu,23.138947368421082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_206,Uasin Gishu,23.127894736842137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_207,Uasin Gishu,23.360526315789503,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_208,Uasin Gishu,20.70105263157898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_209,Uasin Gishu,20.146315789473718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_210,Uasin Gishu,20.718947368421084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_211,Uasin Gishu,21.273783783783816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_212,Uasin Gishu,20.737567567567602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_213,Uasin Gishu,20.76837837837841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_214,Uasin Gishu,20.67054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_215,Uasin Gishu,21.70945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_216,Uasin Gishu,22.812162162162203,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_217,Uasin Gishu,22.253157894736876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_218,Uasin Gishu,21.82631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_219,Uasin Gishu,22.37157894736846,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_220,Uasin Gishu,22.759473684210548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_221,Uasin Gishu,22.86684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_222,Uasin Gishu,21.90894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_223,Uasin Gishu,20.43210526315792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_224,Uasin Gishu,19.802631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_225,Uasin Gishu,20.36210526315793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_226,Uasin Gishu,21.601052631578977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_227,Uasin Gishu,22.285263157894757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_228,Uasin Gishu,22.477894736842142,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_229,Uasin Gishu,23.310526315789502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_230,Uasin Gishu,23.42421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_231,Uasin Gishu,23.191052631578984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_232,Uasin Gishu,23.261578947368452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_233,Uasin Gishu,23.28631578947372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_234,Uasin Gishu,23.155789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_235,Uasin Gishu,21.012631578947396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_236,Uasin Gishu,20.516315789473712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_237,Uasin Gishu,21.590540540540562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_238,Uasin Gishu,22.508378378378406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_239,Uasin Gishu,21.701351351351384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_240,Uasin Gishu,21.475405405405432,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_241,Uasin Gishu,21.724594594594613,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_242,Uasin Gishu,22.720810810810832,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_243,Uasin Gishu,23.806216216216246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_244,Uasin Gishu,23.116842105263178,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_245,Uasin Gishu,22.814736842105297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_246,Uasin Gishu,22.955263157894763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_247,Uasin Gishu,22.9184210526316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_248,Uasin Gishu,22.974210526315815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_249,Uasin Gishu,22.09684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_250,Uasin Gishu,21.04315789473686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_251,Uasin Gishu,20.482631578947398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_252,Uasin Gishu,20.41421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_253,Uasin Gishu,21.21842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_254,Uasin Gishu,21.861052631578975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_255,Uasin Gishu,22.88000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_256,Uasin Gishu,23.534210526315814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_257,Uasin Gishu,23.71105263157897,"{""type"":""MultiPoint"",""coordinates"":[]}"
