system:index,ADM2_NAME,LST_Day_1km,.geo
00000000000000000156_27,Uasin Gishu,21.610000000000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_28,Uasin Gishu,22.546315789473713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_29,Uasin Gishu,22.41421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_30,Uasin Gishu,19.873243243243273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_31,Uasin Gishu,19.49315789473687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_32,Uasin Gishu,19.34368421052635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_33,Uasin Gishu,19.17947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_34,Uasin Gishu,19.1305263157895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_35,Uasin Gishu,19.221578947368453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_36,Uasin Gishu,19.519473684210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_37,Uasin Gishu,20.003157894736876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_38,Uasin Gishu,20.92789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_39,Uasin Gishu,21.460526315789497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_40,Uasin Gishu,21.965789473684243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_41,Uasin Gishu,22.21947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_42,Uasin Gishu,21.939189189189225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_43,Uasin Gishu,21.558333333333362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_44,Uasin Gishu,21.130000000000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_45,Uasin Gishu,21.025263157894766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_46,Uasin Gishu,21.181578947368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_47,Uasin Gishu,20.47526315789476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_48,Uasin Gishu,20.633684210526347,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_49,Uasin Gishu,21.4684210526316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_50,Uasin Gishu,21.367894736842125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_51,Uasin Gishu,20.46842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_52,Uasin Gishu,19.841052631578968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_53,Uasin Gishu,19.904736842105283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_54,Uasin Gishu,20.475789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_55,Uasin Gishu,22.386216216216248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_56,Uasin Gishu,22.2748648648649,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_57,Uasin Gishu,21.940000000000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_58,Uasin Gishu,22.012162162162202,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_59,Uasin Gishu,21.408421052631603,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_60,Uasin Gishu,20.599473684210555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_61,Uasin Gishu,20.498421052631617,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_62,Uasin Gishu,20.853684210526346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_63,Uasin Gishu,20.897368421052665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_64,Uasin Gishu,20.35947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_65,Uasin Gishu,19.965263157894764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_66,Uasin Gishu,20.028378378378402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_67,Uasin Gishu,20.240270270270297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_68,Uasin Gishu,21.903513513513534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_69,Uasin Gishu,21.676486486486517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_70,Uasin Gishu,21.58277777777781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_71,Uasin Gishu,21.354324324324356,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_72,Uasin Gishu,21.156486486486518,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_73,Uasin Gishu,20.708421052631603,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_74,Uasin Gishu,20.404736842105287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_75,Uasin Gishu,20.45000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_76,Uasin Gishu,20.785263157894764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_77,Uasin Gishu,21.36210526315792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_78,Uasin Gishu,21.49108108108111,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_79,Uasin Gishu,21.10947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_80,Uasin Gishu,21.088918918918942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_81,Uasin Gishu,20.820270270270285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_82,Uasin Gishu,21.2005263157895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_83,Uasin Gishu,22.139473684210554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_84,Uasin Gishu,21.222972972973004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_85,Uasin Gishu,20.074864864864896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_86,Uasin Gishu,19.980000000000032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_87,Uasin Gishu,19.644054054054088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_88,Uasin Gishu,19.511621621621657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_89,Uasin Gishu,19.73270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_90,Uasin Gishu,20.850540540540578,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_91,Uasin Gishu,21.490526315789506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_92,Uasin Gishu,22.230000000000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_93,Uasin Gishu,23.128918918918963,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_94,Uasin Gishu,22.838108108108134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_95,Uasin Gishu,22.86729729729733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_96,Uasin Gishu,22.730000000000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_97,Uasin Gishu,21.429473684210553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_98,Uasin Gishu,20.745789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_99,Uasin Gishu,21.618947368421082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_100,Uasin Gishu,22.49684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_101,Uasin Gishu,19.875405405405427,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_102,Uasin Gishu,19.92722222222225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_103,Uasin Gishu,19.21631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_104,Uasin Gishu,19.15578947368423,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_105,Uasin Gishu,18.76842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_106,Uasin Gishu,18.774210526315823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_107,Uasin Gishu,20.113783783783806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_108,Uasin Gishu,21.549459459459484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_109,Uasin Gishu,22.53648648648652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_110,Uasin Gishu,23.238108108108136,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_111,Uasin Gishu,23.814864864864894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_112,Uasin Gishu,23.760270270270304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_113,Uasin Gishu,24.055555555555586,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_114,Uasin Gishu,22.80894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_115,Uasin Gishu,21.63842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_116,Uasin Gishu,20.062631578947407,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_117,Uasin Gishu,20.38210526315793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_118,Uasin Gishu,21.370526315789515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_119,Uasin Gishu,23.169459459459496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_120,Uasin Gishu,18.03918918918921,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_121,Uasin Gishu,18.55270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_122,Uasin Gishu,18.494864864864894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_123,Uasin Gishu,19.694210526315818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_124,Uasin Gishu,20.10736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_125,Uasin Gishu,19.938648648648673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_126,Uasin Gishu,19.93378378378381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_127,Uasin Gishu,20.531621621621653,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_128,Uasin Gishu,22.059189189189222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_129,Uasin Gishu,22.843513513513546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_130,Uasin Gishu,22.953243243243268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_131,Uasin Gishu,23.280270270270297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_132,Uasin Gishu,23.368947368421082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_133,Uasin Gishu,23.485263157894764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_134,Uasin Gishu,23.10947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_135,Uasin Gishu,22.839444444444478,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_136,Uasin Gishu,22.048947368421082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_137,Uasin Gishu,22.313157894736868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_138,Uasin Gishu,22.52243243243246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_139,Uasin Gishu,23.568918918918946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_140,Uasin Gishu,18.761891891891917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_141,Uasin Gishu,18.83486486486489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_142,Uasin Gishu,18.947222222222244,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_143,Uasin Gishu,18.714324324324352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_144,Uasin Gishu,19.2256756756757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_145,Uasin Gishu,21.339189189189216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_146,Uasin Gishu,21.359729729729754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_147,Uasin Gishu,21.49864864864867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_148,Uasin Gishu,21.678108108108134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_149,Uasin Gishu,22.373783783783814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_150,Uasin Gishu,22.314210526315808,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_151,Uasin Gishu,21.62105263157898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_152,Uasin Gishu,21.48473684210529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_153,Uasin Gishu,21.828947368421087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_154,Uasin Gishu,22.648378378378403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_155,Uasin Gishu,23.539729729729753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_156,Uasin Gishu,23.46567567567571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_157,Uasin Gishu,23.003157894736876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_158,Uasin Gishu,23.344210526315823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_159,Uasin Gishu,23.425789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_160,Uasin Gishu,23.472105263157925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_161,Uasin Gishu,18.94526315789477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_162,Uasin Gishu,19.34684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_163,Uasin Gishu,19.701351351351384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_164,Uasin Gishu,19.728333333333367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_165,Uasin Gishu,19.74555555555559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_166,Uasin Gishu,20.02729729729732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_167,Uasin Gishu,21.836486486486514,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_168,Uasin Gishu,22.295945945945977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_169,Uasin Gishu,22.328378378378407,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_170,Uasin Gishu,22.16945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_171,Uasin Gishu,21.882432432432463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_172,Uasin Gishu,20.813157894736875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_173,Uasin Gishu,20.12052631578951,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_174,Uasin Gishu,19.96157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_175,Uasin Gishu,20.50783783783787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_176,Uasin Gishu,21.666842105263182,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_177,Uasin Gishu,23.004210526315827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_178,Uasin Gishu,23.450540540540565,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_179,Uasin Gishu,23.53947368421055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_180,Uasin Gishu,23.538947368421077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_181,Uasin Gishu,23.316486486486525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_182,Uasin Gishu,23.4456756756757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_183,Uasin Gishu,23.63270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_184,Uasin Gishu,19.20473684210529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_185,Uasin Gishu,19.307368421052665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_186,Uasin Gishu,19.519473684210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_187,Uasin Gishu,19.5826315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_188,Uasin Gishu,19.793783783783812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_189,Uasin Gishu,20.35702702702705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_190,Uasin Gishu,21.323888888888916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_191,Uasin Gishu,21.225675675675696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_192,Uasin Gishu,21.471621621621647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_193,Uasin Gishu,21.840810810810833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_194,Uasin Gishu,21.832162162162184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_195,Uasin Gishu,21.753243243243272,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_196,Uasin Gishu,20.991578947368446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_197,Uasin Gishu,19.973157894736868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_198,Uasin Gishu,19.53368421052634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_199,Uasin Gishu,20.172631578947392,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_200,Uasin Gishu,21.25210526315793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_201,Uasin Gishu,22.603157894736867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_202,Uasin Gishu,23.012631578947406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_203,Uasin Gishu,24.086666666666687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_204,Uasin Gishu,23.74459459459463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_205,Uasin Gishu,23.238108108108133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_206,Uasin Gishu,23.095405405405437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_207,Uasin Gishu,23.29162162162166,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_208,Uasin Gishu,20.650526315789495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_209,Uasin Gishu,19.771578947368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_210,Uasin Gishu,20.348947368421076,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_211,Uasin Gishu,20.327297297297328,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_212,Uasin Gishu,20.15105263157897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_213,Uasin Gishu,20.097368421052664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_214,Uasin Gishu,20.38000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_215,Uasin Gishu,21.205789473684252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_216,Uasin Gishu,22.383157894736872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_217,Uasin Gishu,21.91378378378382,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_218,Uasin Gishu,21.65864864864867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_219,Uasin Gishu,22.108378378378415,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_220,Uasin Gishu,22.626216216216243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_221,Uasin Gishu,23.22513513513517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_222,Uasin Gishu,22.337894736842145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_223,Uasin Gishu,20.85789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_224,Uasin Gishu,20.234736842105303,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_225,Uasin Gishu,20.883157894736858,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_226,Uasin Gishu,22.09000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_227,Uasin Gishu,22.93105263157897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_228,Uasin Gishu,23.130526315789506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_229,Uasin Gishu,24.023888888888912,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_230,Uasin Gishu,23.639444444444475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_231,Uasin Gishu,23.15000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_232,Uasin Gishu,23.210000000000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_233,Uasin Gishu,23.58567567567571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_234,Uasin Gishu,22.853157894736867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_235,Uasin Gishu,21.146315789473718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_236,Uasin Gishu,20.691052631578984,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_237,Uasin Gishu,20.96842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_238,Uasin Gishu,21.54105263157897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_239,Uasin Gishu,21.20842105263161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_240,Uasin Gishu,21.134736842105283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_241,Uasin Gishu,21.249473684210553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_242,Uasin Gishu,22.10736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_243,Uasin Gishu,23.41894736842109,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_244,Uasin Gishu,22.868947368421097,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_245,Uasin Gishu,22.8005263157895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_246,Uasin Gishu,23.142972972972995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_247,Uasin Gishu,23.44081081081084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_248,Uasin Gishu,23.71810810810813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_249,Uasin Gishu,22.707368421052664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_250,Uasin Gishu,21.976315789473706,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_251,Uasin Gishu,21.001578947368454,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_252,Uasin Gishu,21.024736842105284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_253,Uasin Gishu,21.92157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_254,Uasin Gishu,22.47210526315793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_255,Uasin Gishu,23.49789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_256,Uasin Gishu,23.979189189189213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_257,Uasin Gishu,23.931666666666697,"{""type"":""MultiPoint"",""coordinates"":[]}"
