system:index,ADM2_NAME,LST_Day_1km,.geo
00000000000000000156_830,Uasin Gishu,23.728378378378416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_831,Uasin Gishu,23.60945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_832,Uasin Gishu,23.84513513513517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_833,Uasin Gishu,25.340000000000032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_834,Uasin Gishu,24.621351351351386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_835,Uasin Gishu,24.65540540540543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_836,Uasin Gishu,24.93702702702705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_837,Uasin Gishu,25.2948648648649,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_838,Uasin Gishu,25.33918918918922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_839,Uasin Gishu,25.00081081081084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_840,Uasin Gishu,24.59000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_841,Uasin Gishu,24.81972972972975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_842,Uasin Gishu,24.56351351351354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_843,Uasin Gishu,24.73810810810814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_844,Uasin Gishu,24.90405405405408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_845,Uasin Gishu,24.571621621621656,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_846,Uasin Gishu,24.430540540540566,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_847,Uasin Gishu,24.347894736842147,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_848,Uasin Gishu,24.3326315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_849,Uasin Gishu,24.30736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_850,Uasin Gishu,24.30891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_851,Uasin Gishu,24.347837837837865,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_852,Uasin Gishu,24.29000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_853,Uasin Gishu,24.204210526315826,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_854,Uasin Gishu,24.42777777777781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_855,Uasin Gishu,24.481666666666698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_856,Uasin Gishu,24.69888888888893,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_857,Uasin Gishu,24.451666666666696,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_858,Uasin Gishu,24.099729729729763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_859,Uasin Gishu,24.042972972973008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_860,Uasin Gishu,24.012162162162188,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_861,Uasin Gishu,24.05864864864867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_862,Uasin Gishu,23.89432432432435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_863,Uasin Gishu,25.303888888888917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_864,Uasin Gishu,25.03722222222226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_865,Uasin Gishu,24.790000000000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_866,Uasin Gishu,25.03444444444447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_867,Uasin Gishu,25.106756756756777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_868,Uasin Gishu,25.23594594594598,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_869,Uasin Gishu,24.870000000000033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_870,Uasin Gishu,24.60459459459463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_871,Uasin Gishu,24.377027027027047,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_872,Uasin Gishu,24.399729729729767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_873,Uasin Gishu,24.70135135135138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_874,Uasin Gishu,24.653243243243274,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_875,Uasin Gishu,24.716486486486513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_876,Uasin Gishu,24.930000000000028,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_877,Uasin Gishu,24.802972972973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_878,Uasin Gishu,24.350000000000023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_879,Uasin Gishu,24.320000000000043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_880,Uasin Gishu,24.37526315789477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_881,Uasin Gishu,24.324594594594622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_882,Uasin Gishu,24.491621621621654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_883,Uasin Gishu,24.545263157894766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_884,Uasin Gishu,24.5056756756757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_885,Uasin Gishu,24.710540540540563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_886,Uasin Gishu,24.49486486486489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_887,Uasin Gishu,24.35722222222225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_888,Uasin Gishu,24.262777777777817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_889,Uasin Gishu,24.291621621621648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_890,Uasin Gishu,24.262432432432465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_891,Uasin Gishu,24.202972972973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_892,Uasin Gishu,24.163513513513536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_893,Uasin Gishu,25.822777777777812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_894,Uasin Gishu,24.98944444444447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_895,Uasin Gishu,24.679729729729768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_896,Uasin Gishu,25.11216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_897,Uasin Gishu,25.30459459459462,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_898,Uasin Gishu,25.254324324324358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_899,Uasin Gishu,25.10567567567571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_900,Uasin Gishu,24.711621621621642,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_901,Uasin Gishu,24.49054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_902,Uasin Gishu,24.989459459459482,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_903,Uasin Gishu,25.068378378378416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_904,Uasin Gishu,24.621351351351382,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_905,Uasin Gishu,24.599729729729763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_906,Uasin Gishu,24.70945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_907,Uasin Gishu,25.02500000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_908,Uasin Gishu,24.920555555555588,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_909,Uasin Gishu,24.574324324324348,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_910,Uasin Gishu,24.6402702702703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_911,Uasin Gishu,24.51810810810814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_912,Uasin Gishu,24.5175675675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_913,Uasin Gishu,24.62243243243247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_914,Uasin Gishu,24.682972972972998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_915,Uasin Gishu,24.6375675675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_916,Uasin Gishu,24.69054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_917,Uasin Gishu,24.321351351351385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_918,Uasin Gishu,24.691111111111134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_919,Uasin Gishu,24.6375675675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_920,Uasin Gishu,24.41864864864868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_921,Uasin Gishu,24.371081081081112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_922,Uasin Gishu,24.169459459459482,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_923,Uasin Gishu,25.72055555555559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_924,Uasin Gishu,24.792777777777804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_925,Uasin Gishu,24.73540540540543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_926,Uasin Gishu,25.222432432432466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_927,Uasin Gishu,25.642432432432457,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_928,Uasin Gishu,25.604594594594616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_929,Uasin Gishu,25.6975675675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_930,Uasin Gishu,25.228918918918957,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_931,Uasin Gishu,25.178333333333356,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_932,Uasin Gishu,25.358333333333356,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_933,Uasin Gishu,25.410000000000032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_934,Uasin Gishu,25.275142857142892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_935,Uasin Gishu,24.956486486486515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_936,Uasin Gishu,24.98675675675679,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_937,Uasin Gishu,24.56157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_938,Uasin Gishu,24.51594594594598,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_939,Uasin Gishu,24.50513513513516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_940,Uasin Gishu,24.480270270270307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_941,Uasin Gishu,24.595555555555595,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_942,Uasin Gishu,24.44513513513516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_943,Uasin Gishu,24.54621621621624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_944,Uasin Gishu,24.770540540540573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_945,Uasin Gishu,24.68081081081084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_946,Uasin Gishu,24.572702702702724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_947,Uasin Gishu,24.579729729729753,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_948,Uasin Gishu,24.60189189189192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_949,Uasin Gishu,24.638648648648676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_950,Uasin Gishu,24.264594594594623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_951,Uasin Gishu,24.190540540540574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_952,Uasin Gishu,24.247837837837864,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_953,Uasin Gishu,24.15270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_954,Uasin Gishu,25.69432432432435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_955,Uasin Gishu,25.946666666666697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_956,Uasin Gishu,25.678108108108137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_957,Uasin Gishu,24.881891891891915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_958,Uasin Gishu,25.115945945945974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_959,Uasin Gishu,25.232162162162183,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_960,Uasin Gishu,25.34837837837841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_961,Uasin Gishu,25.455405405405433,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_962,Uasin Gishu,25.682432432432464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_963,Uasin Gishu,25.60189189189191,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_964,Uasin Gishu,25.392162162162194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_965,Uasin Gishu,25.338108108108138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_966,Uasin Gishu,24.84555555555559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_967,Uasin Gishu,24.92722222222226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_968,Uasin Gishu,24.849459459459496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_969,Uasin Gishu,24.47210526315792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_970,Uasin Gishu,24.444736842105307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_971,Uasin Gishu,24.355945945945976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_972,Uasin Gishu,24.338108108108138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_973,Uasin Gishu,24.20891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_974,Uasin Gishu,24.464444444444478,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_975,Uasin Gishu,24.246756756756795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_976,Uasin Gishu,24.428378378378408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_977,Uasin Gishu,24.428918918918953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_978,Uasin Gishu,24.35216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_979,Uasin Gishu,24.334324324324353,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_980,Uasin Gishu,24.550540540540563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_981,Uasin Gishu,24.660810810810837,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_982,Uasin Gishu,24.579729729729763,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_983,Uasin Gishu,24.40891891891894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_984,Uasin Gishu,24.269459459459497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_985,Uasin Gishu,23.94621621621624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_986,Uasin Gishu,23.401351351351373,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_987,Uasin Gishu,25.846216216216245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_988,Uasin Gishu,26.15756756756759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_989,Uasin Gishu,25.474324324324368,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_990,Uasin Gishu,25.82405405405408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_991,Uasin Gishu,25.38513513513518,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_992,Uasin Gishu,24.70783783783787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_993,Uasin Gishu,24.432702702702734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_994,Uasin Gishu,24.647837837837866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_995,Uasin Gishu,25.3002702702703,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_996,Uasin Gishu,25.45857142857147,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_997,Uasin Gishu,25.195945945945965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_998,Uasin Gishu,25.215405405405438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_999,Uasin Gishu,25.42351351351354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1000,Uasin Gishu,25.045135135135173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1001,Uasin Gishu,24.748378378378412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1002,Uasin Gishu,24.665789473684246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1003,Uasin Gishu,24.75368421052635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1004,Uasin Gishu,24.740555555555584,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1005,Uasin Gishu,24.5166666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1006,Uasin Gishu,24.5975675675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1007,Uasin Gishu,24.67432432432435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1008,Uasin Gishu,24.472162162162192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1009,Uasin Gishu,24.523513513513546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1010,Uasin Gishu,24.58891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1011,Uasin Gishu,24.454324324324354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1012,Uasin Gishu,24.58891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1013,Uasin Gishu,24.795405405405436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1014,Uasin Gishu,24.80135135135138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1015,Uasin Gishu,24.900270270270294,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1016,Uasin Gishu,24.602972972973006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1017,Uasin Gishu,24.39864864864868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1018,Uasin Gishu,24.177567567567593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1019,Uasin Gishu,23.35702702702705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1020,Uasin Gishu,26.081351351351394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1021,Uasin Gishu,25.554210526315817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1022,Uasin Gishu,25.357567567567607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1023,Uasin Gishu,25.61270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1024,Uasin Gishu,25.69324324324327,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1025,Uasin Gishu,25.648918918918948,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1026,Uasin Gishu,25.739189189189204,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1027,Uasin Gishu,25.782972972973006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1028,Uasin Gishu,26.01055555555559,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1029,Uasin Gishu,25.628888888888923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1030,Uasin Gishu,25.42513513513516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1031,Uasin Gishu,25.445789473684243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1032,Uasin Gishu,25.79756756756759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1033,Uasin Gishu,25.516486486486514,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1034,Uasin Gishu,25.092222222222258,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1035,Uasin Gishu,24.763513513513537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1036,Uasin Gishu,24.820270270270306,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1037,Uasin Gishu,24.674864864864887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1038,Uasin Gishu,24.73944444444446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1039,Uasin Gishu,24.616486486486522,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1040,Uasin Gishu,24.984594594594622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1041,Uasin Gishu,25.26944444444448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1042,Uasin Gishu,25.21055555555558,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1043,Uasin Gishu,24.914864864864892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1044,Uasin Gishu,25.07000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1045,Uasin Gishu,24.96833333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1046,Uasin Gishu,25.068333333333367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1047,Uasin Gishu,24.90888888888891,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1048,Uasin Gishu,24.624594594594623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1049,Uasin Gishu,24.374324324324352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1050,Uasin Gishu,24.309459459459493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1051,Uasin Gishu,24.174864864864897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1052,Uasin Gishu,23.871081081081112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1053,Uasin Gishu,26.180000000000028,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1054,Uasin Gishu,26.064594594594627,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1055,Uasin Gishu,25.990540540540568,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1056,Uasin Gishu,25.75166666666669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1057,Uasin Gishu,25.435405405405444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1058,Uasin Gishu,25.028421052631597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1059,Uasin Gishu,25.155263157894762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1060,Uasin Gishu,25.548918918918947,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1061,Uasin Gishu,25.546216216216237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1062,Uasin Gishu,25.620810810810845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1063,Uasin Gishu,25.59611111111114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1064,Uasin Gishu,25.376666666666697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1065,Uasin Gishu,25.36891891891895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1066,Uasin Gishu,25.4937837837838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1067,Uasin Gishu,25.341351351351378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1068,Uasin Gishu,25.139444444444475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1069,Uasin Gishu,25.225555555555587,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1070,Uasin Gishu,25.327777777777793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1071,Uasin Gishu,25.25555555555558,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1072,Uasin Gishu,25.16166666666669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1073,Uasin Gishu,25.185675675675704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1074,Uasin Gishu,25.36783783783787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1075,Uasin Gishu,25.251111111111143,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1076,Uasin Gishu,25.035000000000032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1077,Uasin Gishu,24.657027027027063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1078,Uasin Gishu,24.72444444444447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1079,Uasin Gishu,24.76222222222225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1080,Uasin Gishu,24.486216216216242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1081,Uasin Gishu,24.469459459459486,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1082,Uasin Gishu,24.700810810810836,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1083,Uasin Gishu,24.45216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1084,Uasin Gishu,24.060810810810835,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1085,Uasin Gishu,23.61918918918923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_1086,Uasin Gishu,26.168918918918944,"{""type"":""MultiPoint"",""coordinates"":[]}"
