system:index,ADM2_NAME,LST_Day_1km,.geo
00000000000000000156_700,Uasin Gishu,24.472702702702726,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_701,Uasin Gishu,24.07216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_702,Uasin Gishu,23.935945945945974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_703,Uasin Gishu,24.176486486486517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_704,Uasin Gishu,24.083513513513537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_705,Uasin Gishu,23.700810810810836,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_706,Uasin Gishu,22.943684210526335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_707,Uasin Gishu,22.991578947368446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_708,Uasin Gishu,22.970000000000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_709,Uasin Gishu,23.176315789473712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_710,Uasin Gishu,23.828378378378417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_711,Uasin Gishu,24.05972972972976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_712,Uasin Gishu,24.986842105263182,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_713,Uasin Gishu,25.078421052631604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_714,Uasin Gishu,25.314736842105294,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_715,Uasin Gishu,25.122105263157923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_716,Uasin Gishu,25.16421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_717,Uasin Gishu,25.327368421052668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_718,Uasin Gishu,25.318947368421078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_719,Uasin Gishu,25.11000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_720,Uasin Gishu,25.51315789473686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_721,Uasin Gishu,25.742631578947393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_722,Uasin Gishu,25.896842105263186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_723,Uasin Gishu,25.6121621621622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_724,Uasin Gishu,25.13000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_725,Uasin Gishu,25.118108108108146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_726,Uasin Gishu,24.994864864864894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_727,Uasin Gishu,25.036486486486513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_728,Uasin Gishu,25.022972972973008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_729,Uasin Gishu,25.10567567567571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_730,Uasin Gishu,24.762972972973003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_731,Uasin Gishu,24.569459459459488,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_732,Uasin Gishu,24.301891891891923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_733,Uasin Gishu,24.38783783783787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_734,Uasin Gishu,24.03216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_735,Uasin Gishu,23.93054054054058,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_736,Uasin Gishu,23.702432432432463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_737,Uasin Gishu,23.779729729729752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_738,Uasin Gishu,23.741351351351376,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_739,Uasin Gishu,23.530540540540574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_740,Uasin Gishu,23.685135135135162,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_741,Uasin Gishu,25.305789473684232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_742,Uasin Gishu,24.961052631578976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_743,Uasin Gishu,25.036315789473715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_744,Uasin Gishu,24.962631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_745,Uasin Gishu,25.07631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_746,Uasin Gishu,25.230526315789497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_747,Uasin Gishu,25.42894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_748,Uasin Gishu,25.45157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_749,Uasin Gishu,25.266842105263187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_750,Uasin Gishu,25.337894736842138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_751,Uasin Gishu,25.684736842105295,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_752,Uasin Gishu,25.41894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_753,Uasin Gishu,25.22368421052635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_754,Uasin Gishu,25.06000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_755,Uasin Gishu,25.02405405405408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_756,Uasin Gishu,25.107894736842137,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_757,Uasin Gishu,25.230526315789504,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_758,Uasin Gishu,25.527297297297324,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_759,Uasin Gishu,25.104594594594623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_760,Uasin Gishu,25.33166666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_761,Uasin Gishu,25.124444444444464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_762,Uasin Gishu,24.822972972972998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_763,Uasin Gishu,24.708421052631614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_764,Uasin Gishu,24.230526315789504,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_765,Uasin Gishu,24.006842105263186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_766,Uasin Gishu,24.194864864864897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_767,Uasin Gishu,24.052702702702735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_768,Uasin Gishu,24.021891891891926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_769,Uasin Gishu,24.033783783783804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_770,Uasin Gishu,23.62777777777781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_771,Uasin Gishu,25.079473684210555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_772,Uasin Gishu,24.541578947368453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_773,Uasin Gishu,24.715789473684247,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_774,Uasin Gishu,24.971052631578974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_775,Uasin Gishu,25.10894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_776,Uasin Gishu,25.545263157894773,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_777,Uasin Gishu,25.60684210526319,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_778,Uasin Gishu,25.469473684210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_779,Uasin Gishu,25.39000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_780,Uasin Gishu,25.427368421052662,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_781,Uasin Gishu,25.597894736842136,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_782,Uasin Gishu,24.75736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_783,Uasin Gishu,24.788947368421088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_784,Uasin Gishu,24.759473684210562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_785,Uasin Gishu,24.622105263157916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_786,Uasin Gishu,25.042105263157918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_787,Uasin Gishu,25.427368421052673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_788,Uasin Gishu,25.433243243243272,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_789,Uasin Gishu,25.145135135135156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_790,Uasin Gishu,25.207222222222242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_791,Uasin Gishu,24.887837837837868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_792,Uasin Gishu,25.008421052631615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_793,Uasin Gishu,24.936315789473717,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_794,Uasin Gishu,24.691578947368452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_795,Uasin Gishu,24.395263157894767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_796,Uasin Gishu,24.580270270270297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_797,Uasin Gishu,24.272702702702727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_798,Uasin Gishu,23.722972972973004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_799,Uasin Gishu,23.61162162162165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_800,Uasin Gishu,23.860810810810847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_801,Uasin Gishu,23.815405405405432,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_802,Uasin Gishu,25.477894736842135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_803,Uasin Gishu,25.038947368421088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_804,Uasin Gishu,24.55210526315792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_805,Uasin Gishu,24.715263157894764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_806,Uasin Gishu,25.163513513513546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_807,Uasin Gishu,25.35378378378382,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_808,Uasin Gishu,25.517027027027062,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_809,Uasin Gishu,25.492162162162188,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_810,Uasin Gishu,25.322105263157926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_811,Uasin Gishu,25.344210526315823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_812,Uasin Gishu,25.37105263157898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_813,Uasin Gishu,25.431621621621648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_814,Uasin Gishu,24.78157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_815,Uasin Gishu,24.8926315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_816,Uasin Gishu,24.62947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_817,Uasin Gishu,24.717894736842133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_818,Uasin Gishu,24.933684210526344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_819,Uasin Gishu,25.28157894736845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_820,Uasin Gishu,25.169459459459485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_821,Uasin Gishu,25.32621621621624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_822,Uasin Gishu,25.262972972973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_823,Uasin Gishu,25.155405405405435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_824,Uasin Gishu,25.27894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_825,Uasin Gishu,25.483157894736877,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_826,Uasin Gishu,25.24945945945949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_827,Uasin Gishu,24.985135135135174,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_828,Uasin Gishu,24.614324324324357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_829,Uasin Gishu,24.554324324324348,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_830,Uasin Gishu,24.13270270270273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_831,Uasin Gishu,23.53702702702705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_832,Uasin Gishu,23.789459459459486,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_833,Uasin Gishu,25.577567567567588,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_834,Uasin Gishu,25.150000000000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_835,Uasin Gishu,24.706315789473724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_836,Uasin Gishu,24.89894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_837,Uasin Gishu,25.20631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_838,Uasin Gishu,25.19648648648651,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_839,Uasin Gishu,25.245135135135165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_840,Uasin Gishu,25.201578947368446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_841,Uasin Gishu,25.232631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_842,Uasin Gishu,25.16947368421056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_843,Uasin Gishu,25.283157894736867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_844,Uasin Gishu,25.280000000000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_845,Uasin Gishu,25.203157894736872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_846,Uasin Gishu,25.075263157894764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_847,Uasin Gishu,25.232631578947398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_848,Uasin Gishu,25.22421052631581,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_849,Uasin Gishu,25.301052631578983,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_850,Uasin Gishu,25.372105263157927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_851,Uasin Gishu,25.11216216216219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_852,Uasin Gishu,25.465135135135167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_853,Uasin Gishu,25.615945945945974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_854,Uasin Gishu,25.721111111111142,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_855,Uasin Gishu,25.640810810810848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_856,Uasin Gishu,25.99810810810814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_857,Uasin Gishu,25.317027027027045,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_858,Uasin Gishu,24.956486486486515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_859,Uasin Gishu,24.59864864864868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_860,Uasin Gishu,24.365675675675707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_861,Uasin Gishu,24.10189189189192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_862,Uasin Gishu,23.77972972972976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_863,Uasin Gishu,25.564594594594624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_864,Uasin Gishu,25.26736842105266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_865,Uasin Gishu,25.2205263157895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_866,Uasin Gishu,24.920526315789505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_867,Uasin Gishu,25.0126315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_868,Uasin Gishu,25.508421052631615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_869,Uasin Gishu,25.064736842105294,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_870,Uasin Gishu,25.080810810810842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_871,Uasin Gishu,25.17894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_872,Uasin Gishu,25.344210526315816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_873,Uasin Gishu,25.304210526315824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_874,Uasin Gishu,25.22052631578951,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_875,Uasin Gishu,25.013684210526346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_876,Uasin Gishu,25.335263157894765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_877,Uasin Gishu,25.427894736842134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_878,Uasin Gishu,25.094210526315816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_879,Uasin Gishu,25.272105263157922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_880,Uasin Gishu,25.30315789473687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_881,Uasin Gishu,25.550526315789504,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_882,Uasin Gishu,25.4126315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_883,Uasin Gishu,25.322631578947398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_884,Uasin Gishu,25.518421052631602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_885,Uasin Gishu,25.83702702702706,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_886,Uasin Gishu,25.676842105263184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_887,Uasin Gishu,25.894864864864882,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_888,Uasin Gishu,25.33054054054057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_889,Uasin Gishu,24.95648648648652,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_890,Uasin Gishu,24.752702702702724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_891,Uasin Gishu,24.340270270270306,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_892,Uasin Gishu,24.161351351351385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_893,Uasin Gishu,26.150000000000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_894,Uasin Gishu,25.257368421052657,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_895,Uasin Gishu,24.82578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_896,Uasin Gishu,25.01315789473687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_897,Uasin Gishu,25.05578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_898,Uasin Gishu,25.43421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_899,Uasin Gishu,25.66421052631582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_900,Uasin Gishu,25.64000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_901,Uasin Gishu,25.61631578947372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_902,Uasin Gishu,25.60526315789477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_903,Uasin Gishu,25.6426315789474,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_904,Uasin Gishu,25.38105263157898,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_905,Uasin Gishu,25.191578947368452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_906,Uasin Gishu,25.134736842105298,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_907,Uasin Gishu,25.33000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_908,Uasin Gishu,25.118421052631604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_909,Uasin Gishu,25.06473684210529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_910,Uasin Gishu,25.275789473684252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_911,Uasin Gishu,25.215263157894768,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_912,Uasin Gishu,25.34947368421055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_913,Uasin Gishu,25.350526315789512,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_914,Uasin Gishu,25.263157894736867,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_915,Uasin Gishu,25.47578947368424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_916,Uasin Gishu,25.810526315789513,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_917,Uasin Gishu,25.701578947368457,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_918,Uasin Gishu,25.841891891891912,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_919,Uasin Gishu,25.415405405405426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_920,Uasin Gishu,25.02837837837841,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_921,Uasin Gishu,24.63540540540543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_922,Uasin Gishu,24.137894736842146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_923,Uasin Gishu,26.192631578947395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_924,Uasin Gishu,25.458648648648687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_925,Uasin Gishu,25.315945945945973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_926,Uasin Gishu,25.262105263157924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_927,Uasin Gishu,25.407894736842135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_928,Uasin Gishu,25.532105263157924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_929,Uasin Gishu,25.625263157894754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_930,Uasin Gishu,25.670526315789505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_931,Uasin Gishu,25.98789473684213,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_932,Uasin Gishu,25.632105263157925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_933,Uasin Gishu,25.856315789473722,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_934,Uasin Gishu,25.600526315789494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_935,Uasin Gishu,25.430526315789496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_936,Uasin Gishu,25.62631578947371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_937,Uasin Gishu,25.432631578947397,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_938,Uasin Gishu,25.42789473684214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_939,Uasin Gishu,25.284736842105293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_940,Uasin Gishu,25.405789473684248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_941,Uasin Gishu,24.925789473684237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_942,Uasin Gishu,25.26894736842108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_943,Uasin Gishu,25.336315789473716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_944,Uasin Gishu,25.220000000000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_945,Uasin Gishu,25.561052631578974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_946,Uasin Gishu,25.866842105263196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_947,Uasin Gishu,25.896315789473714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_948,Uasin Gishu,25.78513513513516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_949,Uasin Gishu,25.537567567567596,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_950,Uasin Gishu,25.146216216216253,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_951,Uasin Gishu,25.299189189189214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_952,Uasin Gishu,24.684210526315827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_953,Uasin Gishu,24.443684210526346,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_954,Uasin Gishu,26.15789473684214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_955,Uasin Gishu,26.50315789473687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_956,Uasin Gishu,25.656111111111144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156_957,Uasin Gishu,25.147297297297325,"{""type"":""MultiPoint"",""coordinates"":[]}"
